,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
3725,chess.com Speed 2021,chess.com INT,2021.11.11,1.13,"Aronian,L","Dubov,Daniil",1-0,2714,C78,2782
3726,chess.com Speed 2021,chess.com INT,2021.11.11,1.24,"Aronian,L","Dubov,Daniil",1-0,2714,B30,2782
3727,chess.com Speed 2021,chess.com INT,2021.11.11,1.23,"Dubov,Daniil","Aronian,L",0-1,2782,A06,2714
3728,chess.com Speed 2021,chess.com INT,2021.11.11,1.12,"Dubov,Daniil","Aronian,L",1-0,2782,D28,2714
3729,chess.com Speed 2021,chess.com INT,2021.11.11,1.11,"Aronian,L","Dubov,Daniil",1-0,2714,B40,2782
3730,Tata Steel India Rapid,Kolkata IND,2021.11.17,1.4,"Shankland,S","Aronian,L",0-1,2782,E04,2708
3731,Tata Steel India Rapid,Kolkata IND,2021.11.17,2.5,"Aronian,L","Adhiban,Baskaran",1-0,2672,C63,2782
3732,Tata Steel India Rapid,Kolkata IND,2021.11.17,3.2,"Vidit,S","Aronian,L",0-1,2782,D39,2727
3733,Tata Steel India Rapid,Kolkata IND,2021.11.18,4.1,"Le, Quang Liem","Aronian,L",1-0,2782,D20,2709
3734,Tata Steel India Rapid,Kolkata IND,2021.11.18,5.4,"Aronian,L","Maghsoodloo,Parham",1/2-1/2,2706,B31,2782
3735,Tata Steel India Rapid,Kolkata IND,2021.11.18,6.5,"Praggnanandhaa,R","Aronian,L",1/2-1/2,2782,D20,2610
3736,Tata Steel India Rapid,Kolkata IND,2021.11.19,7.2,"Aronian,L","Karthikeyan,M2",1/2-1/2,2630,C79,2782
3737,Tata Steel India Rapid,Kolkata IND,2021.11.19,8.3,"Vaishali,R","Aronian,L",1/2-1/2,2782,B90,2405
3738,Tata Steel India Rapid,Kolkata IND,2021.11.19,9.1,"Aronian,L","Erigaisi,Arjun",1/2-1/2,2627,C42,2782
3739,Tata Steel India Blitz,Kolkata IND,2021.11.20,1.3,"Le, Quang Liem","Aronian,L",1/2-1/2,2782,D27,2709
3740,Tata Steel India Blitz,Kolkata IND,2021.11.20,2.2,"Aronian,L","Nihal,Sarin",1/2-1/2,2650,C70,2782
3741,Tata Steel India Blitz,Kolkata IND,2021.11.20,3.1,"Shankland,S","Aronian,L",0-1,2782,C42,2708
3742,Tata Steel India Blitz,Kolkata IND,2021.11.20,4.3,"Aronian,L","Maghsoodloo,Parham",0-1,2706,D37,2782
3743,Tata Steel India Blitz,Kolkata IND,2021.11.20,5.4,"Erigaisi,Arjun","Aronian,L",1/2-1/2,2782,A06,2627
3744,Tata Steel India Blitz,Kolkata IND,2021.11.20,6.4,"Sadhwani,Raunak","Aronian,L",0-1,2782,C78,2609
3745,Tata Steel India Blitz,Kolkata IND,2021.11.20,7.5,"Aronian,L","Gukesh,D",1/2-1/2,2621,B31,2782
3746,Tata Steel India Blitz,Kolkata IND,2021.11.20,8.2,"Vidit,S","Aronian,L",0-1,2782,D28,2727
3747,Tata Steel India Blitz,Kolkata IND,2021.11.20,9.5,"Aronian,L","Harika,D",1-0,2511,B31,2782
3748,Tata Steel India Blitz TB,Kolkata IND,2021.11.21,1,"Aronian,L","Erigaisi,Arjun",1/2-1/2,2627,C42,2782
3749,Tata Steel India Blitz TB,Kolkata IND,2021.11.21,2,"Erigaisi,Arjun","Aronian,L",1/2-1/2,2782,D27,2627
3750,Tata Steel India Blitz TB,Kolkata IND,2021.11.21,3,"Aronian,L","Erigaisi,Arjun",1-0,2627,A45,2782
3751,Tata Steel India Blitz,Kolkata IND,2021.11.21,10.3,"Aronian,L","Le, Quang Liem",1-0,2709,C92,2782
3752,Tata Steel India Blitz,Kolkata IND,2021.11.21,11.2,"Nihal,Sarin","Aronian,L",1/2-1/2,2782,D02,2650
3753,Tata Steel India Blitz,Kolkata IND,2021.11.21,12.1,"Aronian,L","Shankland,S",0-1,2708,B67,2782
3754,Tata Steel India Blitz,Kolkata IND,2021.11.21,13.3,"Maghsoodloo,Parham","Aronian,L",1/2-1/2,2782,C42,2706
3755,Tata Steel India Blitz,Kolkata IND,2021.11.21,14.4,"Aronian,L","Erigaisi,Arjun",0-1,2627,B76,2782
3756,Tata Steel India Blitz,Kolkata IND,2021.11.21,15.4,"Aronian,L","Sadhwani,Raunak",1-0,2609,C70,2782
3757,Tata Steel India Blitz,Kolkata IND,2021.11.21,16.5,"Gukesh,D","Aronian,L",0-1,2782,D27,2621
3758,Tata Steel India Blitz,Kolkata IND,2021.11.21,17.2,"Aronian,L","Vidit,S",1/2-1/2,2727,C80,2782
3759,Tata Steel India Blitz,Kolkata IND,2021.11.21,18.5,"Harika,D","Aronian,L",0-1,2782,B22,2511
3760,chess.com Speed 2021,chess.com INT,2021.12.06,2.22,Ding Liren,"Aronian,L",1-0,2782,D27,2799
3761,chess.com Speed 2021,chess.com INT,2021.12.06,2.12,"Aronian,L",Ding Liren,0-1,2799,C88,2782
3762,chess.com Speed 2021,chess.com INT,2021.12.06,2.19,Ding Liren,"Aronian,L",0-1,2782,A56,2799
3763,chess.com Speed 2021,chess.com INT,2021.12.06,2.15,Ding Liren,"Aronian,L",1-0,2782,D27,2799
3764,chess.com Speed 2021,chess.com INT,2021.12.06,2.39,"Aronian,L",Ding Liren,1/2-1/2,2799,D02,2782
3765,chess.com Speed 2021,chess.com INT,2021.12.06,2.33,"Aronian,L",Ding Liren,1/2-1/2,2799,A45,2782
3766,chess.com Speed 2021,chess.com INT,2021.12.06,2.21,"Aronian,L",Ding Liren,1-0,2799,C88,2782
3767,chess.com Speed 2021,chess.com INT,2021.12.06,2.38,Ding Liren,"Aronian,L",0-1,2782,B91,2799
3768,chess.com Speed 2021,chess.com INT,2021.12.06,2.37,"Aronian,L",Ding Liren,1-0,2799,D03,2782
3769,chess.com Speed 2021,chess.com INT,2021.12.06,2.36,Ding Liren,"Aronian,L",1-0,2782,E91,2799
3770,chess.com Speed 2021,chess.com INT,2021.12.06,2.35,"Aronian,L",Ding Liren,1-0,2799,D02,2782
3771,chess.com Speed 2021,chess.com INT,2021.12.06,2.34,Ding Liren,"Aronian,L",1-0,2782,E60,2799
3772,chess.com Speed 2021,chess.com INT,2021.12.06,2.11,Ding Liren,"Aronian,L",1-0,2782,D27,2799
3773,chess.com Speed 2021,chess.com INT,2021.12.06,2.17,Ding Liren,"Aronian,L",0-1,2782,A56,2799
3774,chess.com Speed 2021,chess.com INT,2021.12.06,2.16,"Aronian,L",Ding Liren,0-1,2799,C88,2782
3775,chess.com Speed 2021,chess.com INT,2021.12.06,2.13,Ding Liren,"Aronian,L",1-0,2782,D27,2799
3776,chess.com Speed 2021,chess.com INT,2021.12.06,2.27,"Aronian,L",Ding Liren,1-0,2799,A45,2782
3777,chess.com Speed 2021,chess.com INT,2021.12.06,2.18,"Aronian,L",Ding Liren,0-1,2799,C88,2782
3778,chess.com Speed 2021,chess.com INT,2021.12.06,2.32,Ding Liren,"Aronian,L",0-1,2782,A49,2799
3779,chess.com Speed 2021,chess.com INT,2021.12.06,2.31,"Aronian,L",Ding Liren,0-1,2799,C22,2782
3780,chess.com Speed 2021,chess.com INT,2021.12.06,2.14,"Aronian,L",Ding Liren,1-0,2799,C88,2782
3781,chess.com Speed 2021,chess.com INT,2021.12.06,2.28,Ding Liren,"Aronian,L",1-0,2782,A49,2799
3782,chess.com Speed 2021,chess.com INT,2021.12.06,2.26,Ding Liren,"Aronian,L",1-0,2782,E60,2799
3783,chess.com Speed 2021,chess.com INT,2021.12.06,2.25,"Aronian,L",Ding Liren,0-1,2799,D02,2782
3784,chess.com Speed 2021,chess.com INT,2021.12.06,2.24,Ding Liren,"Aronian,L",0-1,2782,A56,2799
3785,chess.com Speed 2021,chess.com INT,2021.12.06,2.23,"Aronian,L",Ding Liren,0-1,2799,C88,2782
3786,World Rapid 2021,Warsaw POL,2021.12.26,1.14,"Maghsoodloo,Parham","Aronian,L",1/2-1/2,2772,D27,2701
3787,World Rapid 2021,Warsaw POL,2021.12.26,2.30,"Aronian,L","Aditya,Mittal",1-0,2459,A45,2772
3788,World Rapid 2021,Warsaw POL,2021.12.26,3.16,"Fridman,D","Aronian,L",0-1,2772,D20,2626
3789,World Rapid 2021,Warsaw POL,2021.12.26,4.7,"Aronian,L","Firouzja,Alireza",1/2-1/2,2804,B13,2772
3790,World Rapid 2021,Warsaw POL,2021.12.26,5.10,"Cheparinov,I","Aronian,L",1-0,2772,D27,2664
3791,World Rapid 2021,Warsaw POL,2021.12.27,6.20,"Aronian,L","Kosakowski,Jakub",1-0,2437,B90,2772
3792,World Rapid 2021,Warsaw POL,2021.12.27,7.13,"Aronian,L","Abdusattorov,Nodirbek",0-1,2633,A45,2772
3793,World Rapid 2021,Warsaw POL,2021.12.27,8.23,"Pichot,A","Aronian,L",0-1,2772,C77,2625
3794,World Rapid 2021,Warsaw POL,2021.12.27,9.18,"Aronian,L","Efimenko,Z",1-0,2597,A41,2772
3795,World Rapid 2021,Warsaw POL,2021.12.28,10.7,"Van Foreest,Jorden","Aronian,L",0-1,2772,C45,2702
3796,World Rapid 2021,Warsaw POL,2021.12.28,11.6,"Aronian,L","Mitrabha,G",1-0,2509,B13,2772
3797,World Rapid 2021,Warsaw POL,2021.12.28,12.1,"Carlsen,M","Aronian,L",1-0,2772,D27,2856
3798,World Rapid 2021,Warsaw POL,2021.12.28,13.9,"Aronian,L","Matlakov,M",1-0,2674,C50,2772
3799,World Blitz 2021,Warsaw POL,2021.12.29,1.15,"Vakhidov,J","Aronian,L",0-1,2772,E62,2552
3800,World Blitz 2021,Warsaw POL,2021.12.29,2.6,"Aronian,L","Mikhalevski,V",1-0,2562,C50,2772
3801,World Blitz 2021,Warsaw POL,2021.12.29,3.3,"Demidov,M","Aronian,L",1/2-1/2,2772,D02,2556
3802,World Blitz 2021,Warsaw POL,2021.12.29,4.11,"Aronian,L","Christiansen,Johan-Sebastian",1-0,2582,C55,2772
3803,World Blitz 2021,Warsaw POL,2021.12.29,5.4,"Puranik,A","Aronian,L",1-0,2772,A09,2604
3804,World Blitz 2021,Warsaw POL,2021.12.29,6.13,"Aronian,L","Matlakov,M",1-0,2674,C50,2772
3805,World Blitz 2021,Warsaw POL,2021.12.29,7.10,"Muradli,Mahammad","Aronian,L",0-1,2772,A18,2503
3806,World Blitz 2021,Warsaw POL,2021.12.29,8.5,"Aronian,L","Grischuk,A",1-0,2764,C11,2772
3807,World Blitz 2021,Warsaw POL,2021.12.29,9.3,"Duda,J","Aronian,L",0-1,2772,A18,2760
3808,World Blitz 2021,Warsaw POL,2021.12.29,10.2,"Aronian,L","Fedoseev,Vl3",1-0,2704,B13,2772
3809,World Blitz 2021,Warsaw POL,2021.12.29,11.2,"Kravtsiv,M","Aronian,L",1/2-1/2,2772,C46,2604
3810,World Blitz 2021,Warsaw POL,2021.12.29,12.2,"Aronian,L","Dubov,Daniil",1-0,2720,B50,2772
3811,World Blitz 2021,Warsaw POL,2021.12.30,13.2,"Amin,B","Aronian,L",0-1,2772,C50,2680
3812,World Blitz 2021,Warsaw POL,2021.12.30,14.2,"Aronian,L","Erigaisi,Arjun",1/2-1/2,2629,D00,2772
3813,World Blitz 2021,Warsaw POL,2021.12.30,15.2,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2772,C78,2782
3814,World Blitz 2021,Warsaw POL,2021.12.30,16.2,"Aronian,L","Giri,A",1-0,2772,C50,2772
3815,World Blitz 2021,Warsaw POL,2021.12.30,17.2,"Vachier Lagrave,M","Aronian,L",1-0,2772,C78,2761
3816,World Blitz 2021,Warsaw POL,2021.12.30,18.2,"Aronian,L","Martirosyan,Haik M.",0-1,2621,A45,2772
3817,World Blitz 2021,Warsaw POL,2021.12.30,19.3,"Aronian,L","Artemiev,V",0-1,2700,C50,2772
3818,World Blitz 2021,Warsaw POL,2021.12.30,20.5,"Sindarov,Javokhir","Aronian,L",0-1,2772,C51,2609
3819,World Blitz 2021,Warsaw POL,2021.12.30,21.3,"Firouzja,Alireza","Aronian,L",1-0,2772,C53,2804
3820,FIDE Grand Prix 1 Pool C,Berlin GER,2022.02.04,1.1,"Aronian,L","Vidit,S",1-0,2727,E48,2772
3821,FIDE Grand Prix 1 Pool C,Berlin GER,2022.02.05,2.2,"Dubov,Daniil","Aronian,L",1/2-1/2,2772,A45,2720
3822,FIDE Grand Prix 1 Pool C,Berlin GER,2022.02.06,3.2,"Aronian,L","Keymer,Vincent",1-0,2664,B13,2772
3823,FIDE Grand Prix 1 Pool C,Berlin GER,2022.02.07,4.2,"Vidit,S","Aronian,L",1/2-1/2,2772,A13,2727
3824,FIDE Grand Prix 1 Pool C,Berlin GER,2022.02.09,5.1,"Keymer,Vincent","Aronian,L",0-1,2772,D38,2664
3825,FIDE Grand Prix 1 Pool C,Berlin GER,2022.02.10,6.2,"Aronian,L","Dubov,Daniil",1/2-1/2,2720,B90,2772
3826,FIDE Grand Prix 1 Playoff,Berlin GER,2022.02.14,1.1,"Aronian,L","Dominguez Perez,L",1-0,2752,D20,2772
3827,FIDE Grand Prix 1 Playoff,Berlin GER,2022.02.14,1.2,"Dominguez Perez,L","Aronian,L",1/2-1/2,2772,C55,2752
3828,FIDE Grand Prix 1 Playoff,Berlin GER,2022.02.15,2.1,"Nakamura,Hi","Aronian,L",1/2-1/2,2772,C88,2736
3829,FIDE Grand Prix 1 Playoff,Berlin GER,2022.02.16,2.2,"Aronian,L","Nakamura,Hi",1/2-1/2,2736,C50,2772
3830,FIDE Grand Prix 1 Playoff,Berlin GER,2022.02.17,2.3,"Nakamura,Hi","Aronian,L",1-0,2772,C88,2736
3831,FIDE Grand Prix 1 Playoff,Berlin GER,2022.02.17,2.4,"Aronian,L","Nakamura,Hi",0-1,2736,C50,2772
3832,Airthings Masters Prelim,chess24.com INT,2022.02.19,1.4,"Nepomniachtchi,I","Aronian,L",0-1,2772,C50,2773
3833,Airthings Masters Prelim,chess24.com INT,2022.02.19,2.5,"Aronian,L","Kosteniuk,A",1-0,2516,B13,2772
3834,Airthings Masters Prelim,chess24.com INT,2022.02.19,3.5,"Keymer,Vincent","Aronian,L",1/2-1/2,2772,A08,2664
3835,Airthings Masters Prelim,chess24.com INT,2022.02.19,4.4,"Aronian,L","Niemann,Hans Moke",0-1,2642,C50,2772
3836,Airthings Masters Prelim,chess24.com INT,2022.02.20,5.6,"Praggnanandhaa,R","Aronian,L",1-0,2772,D38,2612
3837,Airthings Masters Prelim,chess24.com INT,2022.02.20,6.3,"Aronian,L","Le, Quang Liem",1/2-1/2,2709,C55,2772
3838,Airthings Masters Prelim,chess24.com INT,2022.02.20,7.7,"Hansen,Eric","Aronian,L",1/2-1/2,2772,C55,2606
3839,Airthings Masters Prelim,chess24.com INT,2022.02.20,8.2,"Aronian,L",Ding Liren,1-0,2799,C59,2772
3840,Airthings Masters Prelim,chess24.com INT,2022.02.21,9.8,"Duda,J","Aronian,L",0-1,2772,D39,2760
3841,Airthings Masters Prelim,chess24.com INT,2022.02.21,10.1,"Artemiev,V","Aronian,L",1-0,2772,E51,2700
3842,Airthings Masters Prelim,chess24.com INT,2022.02.21,11.8,"Aronian,L","Mamedyarov,S",1/2-1/2,2767,C50,2772
3843,Airthings Masters Prelim,chess24.com INT,2022.02.21,12.2,"Giri,A","Aronian,L",1/2-1/2,2772,A08,2772
3844,Airthings Masters Prelim,chess24.com INT,2022.02.22,13.7,"Aronian,L","Carlsen,M",1/2-1/2,2865,B31,2772
3845,Airthings Masters Prelim,chess24.com INT,2022.02.22,14.3,"Abdusattorov,Nodirbek","Aronian,L",0-1,2772,A28,2651
3846,Airthings Masters Prelim,chess24.com INT,2022.02.22,15.6,"Aronian,L","Esipenko,Andrey",0-1,2714,C50,2772
3847,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,1,"Aronian,L","Van Foreest,Jorden",1-0,2702,C50,2772
3848,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,2,"Niemann,Hans Moke","Aronian,L",0-1,2772,D00,2642
3849,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,3,"Aronian,L","Abdusattorov,Nodirbek",0-1,2651,C50,2772
3850,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,4,"Ponkratov,P","Aronian,L",1/2-1/2,2772,D20,2641
3851,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,5,"Aronian,L","Xiong,Jeffery",1/2-1/2,2686,C16,2772
3852,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,6,"Fedoseev,Vl3","Aronian,L",1-0,2772,C78,2704
3853,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,7,"Aronian,L","Keymer,Vincent",1-0,2664,B50,2772
3854,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,8,"Martirosyan,Haik M.","Aronian,L",0-1,2772,D38,2633
3855,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,9,"Aronian,L","Kovalev,Vl",0-1,2623,C50,2772
3856,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,1,"Shuvalova,Polina","Aronian,L",0-1,2785,D02,2504
3857,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,2,"Aronian,L","Nakamura,Hi",1/2-1/2,2750,C50,2785
3858,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,3,"Aronian,L","Dubov,Daniil",1-0,2711,C58,2785
3859,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,4,"Sarana,A","Aronian,L",1-0,2785,D27,2685
3860,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,5,"Aronian,L","Martinez Alcantara,Jose Eduardo",1-0,2598,B50,2785
3861,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,6,"Abdusattorov,Nodirbek","Aronian,L",1/2-1/2,2785,A28,2651
3862,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,7,"Aronian,L","Bok,B",1-0,2624,B50,2785
3863,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,9,"Aronian,L","Nepomniachtchi,I",1/2-1/2,2773,D41,2785
3864,Chess.com Rapid Wk4 KO,chess.com INT,2022.03.06,1.1,"Aronian,L","Dubov,Daniil",1-0,2711,B40,2785
3865,Chess.com Rapid Wk4 KO,chess.com INT,2022.03.06,2.1,"Nakamura,Hi","Aronian,L",1/2-1/2,2785,A06,2750
3866,Chess.com Rapid Wk4 KO,chess.com INT,2022.03.06,2.2,"Aronian,L","Nakamura,Hi",1-0,2750,C58,2785
3867,Chess.com Rapid Wk4 KO,chess.com INT,2022.03.06,3.1,"Caruana,F","Aronian,L",0-1,2785,C67,2781
3868,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,1,"Narayanan,SL","Aronian,L",0-1,2785,D39,2658
3869,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,2,"Aronian,L","Ponkratov,P",1-0,2641,C60,2785
3870,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,3,"Aronian,L","Erigaisi,Arjun",1-0,2660,B50,2785
3871,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,4,"Paravyan,D","Aronian,L",0-1,2785,C47,2617
3872,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,5,"Aronian,L","Dubov,Daniil",1/2-1/2,2711,B40,2785
3873,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,7,"Vachier Lagrave,M","Aronian,L",0-1,2785,C67,2761
3874,Chess.com Rapid Wk5 KO,chess.com INT,2022.03.13,1.1,"Aronian,L","Demchenko,A",1-0,2654,E67,2785
3875,Chess.com Rapid Wk5 KO,chess.com INT,2022.03.13,2.1,"Aronian,L","So,W",1-0,2778,C50,2785
3876,Chess.com Rapid Wk5 KO,chess.com INT,2022.03.13,3.1,"Aronian,L","Nakamura,Hi",0-1,2750,C50,2785
3877,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,1,"Kovalev,Vl","Aronian,L",1/2-1/2,2785,C47,2623
3878,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,2,"Aronian,L","Sadhwani,Raunak",1-0,2616,C60,2785
3879,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,3,"Maghsoodloo,Parham","Aronian,L",0-1,2785,C78,2701
3880,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,4,"Dubov,Daniil","Aronian,L",0-1,2785,D28,2711
3881,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,5,"Aronian,L","Kovalenko,I",1/2-1/2,2674,B40,2785
3882,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,6,"Fedoseev,Vl3","Aronian,L",1/2-1/2,2785,C65,2704
3883,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,8,"Andreikin,D","Aronian,L",1-0,2785,D20,2724
3884,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,9,"Aronian,L","Saric,Iv",1/2-1/2,2687,B31,2785
3885,FIDE Grand Prix 3 Pool A,Berlin GER,2022.03.22,1.2,"Aronian,L","Nakamura,Hi",1-0,2750,D20,2785
3886,FIDE Grand Prix 3 Pool A,Berlin GER,2022.03.23,2.1,"Aronian,L","Oparin,G",1/2-1/2,2674,C50,2785
3887,FIDE Grand Prix 3 Pool A,Berlin GER,2022.03.24,3.2,"Esipenko,Andrey","Aronian,L",1/2-1/2,2785,C65,2723
3888,FIDE Grand Prix 3 Pool A,Berlin GER,2022.03.25,4.2,"Nakamura,Hi","Aronian,L",1-0,2785,C65,2750
3889,FIDE Grand Prix 3 Pool A,Berlin GER,2022.03.27,5.2,"Aronian,L","Esipenko,Andrey",1-0,2723,E51,2785
3890,FIDE Grand Prix 3 Pool A,Berlin GER,2022.03.28,6.1,"Oparin,G","Aronian,L",1-0,2785,E04,2674
3891,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,1,"Kovalev,Vl","Aronian,L",0-1,2785,C78,2623
3892,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,2,"Aronian,L","Matlakov,M",0-1,2674,B50,2785
3893,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,3,"Bortnyk,Olexandr","Aronian,L",1-0,2785,D00,2604
3894,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,4,"Aronian,L","Hansen,Eric",0-1,2606,C53,2785
3895,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,1,"Aronian,L","Grischuk,A",1-0,2742,C53,2785
3896,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,2,"Paravyan,D","Aronian,L",1-0,2785,C47,2617
3897,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,3,"Aronian,L","Sevian,Samuel",1/2-1/2,2693,B13,2785
3898,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,4,"Le, Quang Liem","Aronian,L",1/2-1/2,2785,E90,2709
3899,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,5,"Kovalev,Vl","Aronian,L",0-1,2785,B51,2623
3900,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,6,"Aronian,L","Sarana,A",1-0,2675,B50,2785
3901,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,7,"Andreikin,D","Aronian,L",0-1,2785,D27,2729
3902,Chess.com Rapid Wk9 KO,chess.com INT,2022.04.10,1.1,"Aronian,L","So,W",1/2-1/2,2778,C24,2785
3903,Chess.com Rapid Wk9 KO,chess.com INT,2022.04.10,1.2,"So,W","Aronian,L",0-1,2785,C88,2778
3904,Chess.com Rapid Wk9 KO,chess.com INT,2022.04.10,2.1,"Martinez Alcantara,Jose Eduardo","Aronian,L",0-1,2785,C77,2598
3905,Chess.com Rapid Wk9 KO,chess.com INT,2022.04.10,3.1,"Aronian,L","Nakamura,Hi",0-1,2750,C23,2785
3906,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,1,"Aronian,L","Grandelius,N",1-0,2656,B50,2785
3907,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,2,"Grischuk,A","Aronian,L",0-1,2785,D27,2742
3908,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,3,"Aronian,L","Xiong,Jeffery",1/2-1/2,2685,B30,2785
3909,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,4,"Caruana,F","Aronian,L",1/2-1/2,2785,D27,2781
3910,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,5,"Aronian,L","Nakamura,Hi",0-1,2750,C24,2785
3911,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,6,"Oparin,G","Aronian,L",1/2-1/2,2785,A07,2674
3912,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,7,"Andreikin,D","Aronian,L",1/2-1/2,2785,D27,2729
3913,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,8,"Aronian,L","Sevian,Samuel",1/2-1/2,2693,B70,2785
3914,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,9,"Paravyan,D","Aronian,L",0-1,2785,B96,2617
3915,Chess.com Rapid Wk10 KO,chess.com INT,2022.04.17,1.1,"Andreikin,D","Aronian,L",0-1,2785,E46,2729
3916,Chess.com Rapid Wk10 KO,chess.com INT,2022.04.17,2.2,"Aronian,L","Caruana,F",1-0,2781,C24,2785
3917,Chess.com Rapid Wk10 KO,chess.com INT,2022.04.17,2.1,"Caruana,F","Aronian,L",1/2-1/2,2785,A28,2781
3918,Chess.com Rapid Wk10 KO,chess.com INT,2022.04.17,3.1,"Grischuk,A","Aronian,L",0-1,2785,D39,2742
3919,American Cup Champ,Saint Louis USA,2022.04.20,1.1,"Aronian,L","Robson,R",1-0,2681,A13,2785
3920,American Cup Champ,Saint Louis USA,2022.04.21,1.4,"Aronian,L","Robson,R",1/2-1/2,2681,B50,2785
3921,American Cup Champ,Saint Louis USA,2022.04.21,1.3,"Robson,R","Aronian,L",0-1,2785,A15,2681
3922,American Cup Champ,Saint Louis USA,2022.04.21,1.2,"Robson,R","Aronian,L",1-0,2785,A15,2681
3923,American Cup Champ,Saint Louis USA,2022.04.22,2.1,"Aronian,L","Dominguez Perez,L",0-1,2756,C42,2785
3924,American Cup Champ,Saint Louis USA,2022.04.23,2.2,"Dominguez Perez,L","Aronian,L",1/2-1/2,2785,B12,2756
3925,American Cup Elim,Saint Louis USA,2022.04.24,2.2,"So,W","Aronian,L",0-1,2785,E46,2778
3926,American Cup Elim,Saint Louis USA,2022.04.24,2.1,"Aronian,L","So,W",1/2-1/2,2778,A14,2785
3927,American Cup Elim,Saint Louis USA,2022.04.25,3.2,"Robson,R","Aronian,L",0-1,2785,C65,2681
3928,American Cup Elim,Saint Louis USA,2022.04.25,3.1,"Aronian,L","Robson,R",1-0,2681,A13,2785
3929,American Cup Elim,Saint Louis USA,2022.04.26,4.2,"Dominguez Perez,L","Aronian,L",1/2-1/2,2785,C55,2756
3930,American Cup Elim,Saint Louis USA,2022.04.26,4.4,"Aronian,L","Dominguez Perez,L",1/2-1/2,2756,B22,2785
3931,American Cup Elim,Saint Louis USA,2022.04.26,4.3,"Dominguez Perez,L","Aronian,L",0-1,2785,C55,2756
3932,American Cup Elim,Saint Louis USA,2022.04.26,4.1,"Aronian,L","Dominguez Perez,L",1/2-1/2,2756,C42,2785
3933,American Cup Champ,Saint Louis USA,2022.04.27,4.1,"Aronian,L","Caruana,F",1/2-1/2,2781,C50,2785
3934,American Cup Champ,Saint Louis USA,2022.04.28,4.2,"Caruana,F","Aronian,L",1-0,2785,A29,2781
3935,American Cup Blitz 2022,Saint Louis USA,2022.04.29,1.2,"Aronian,L","Repka,C",1-0,2524,C50,2785
